userId,movieId,rating,timestamp
95,358,3,1043340311
24,34437,3.5,1458941506
10,106489,3.5,1455357076
63,2788,5,1443201032
68,5481,2.5,1158533144
23,272,4,1107162524
68,93287,4,1346109910
19,348,2,965706276
5,594,5,847435238
22,5388,3,1268727177
1,954,5,964983219
38,555,2,841341570
28,4995,3,1236313511
89,104875,4.5,1520409449
21,106782,3,1403459964
50,5810,2,1514239019
19,445,2,965706907
57,1441,2,972174939
28,1580,3,1234516117
84,1374,3,858772983
42,540,4,996256573
13,3977,3,987895952
91,6395,3.5,1112712637
22,48516,2.5,1268726520
51,4255,4,1230930967
50,69644,1,1514239300
29,3681,4,1307907026
82,1608,3.5,1084468209
23,3949,5,1107162656
21,2953,3,1500701906
97,1210,5,1043382136
63,527,4,1443199764
83,1270,3.5,1333842036
28,52042,2.5,1240211511
45,62,4,1091306047
21,33679,4,1468113421
91,6,5,1112712032
68,2413,3,1269122492
6,640,1,845555362
44,648,3,869251861
28,524,3.5,1242032861
45,457,4,950726408
68,48780,3.5,1252727923
22,60069,2,1268726549
76,82461,3,1439168064
89,177185,4.5,1520409502
16,1147,4,1377477315
80,4776,4.5,1377308554
19,719,2,965707724
68,52245,4.5,1261624235
18,27773,3.5,1455050621
19,252,3,965706507
68,79132,5,1305861331
28,7009,3.5,1242289903
67,8604,5,1501273663
41,122882,2.5,1458939623
19,3785,1,965702905
84,719,3,857653387
57,480,5,965798332
68,102407,2.5,1526948485
18,51662,3.5,1455049725
9,41,3,1044656650
28,7649,2,1235976155
58,234,4,847719333
28,52604,2,1242288430
28,345,4,1242290330
76,47,3.5,1439168120
15,122922,2,1510572670
19,457,4,965710781
50,750,4,1514238177
73,60756,4.5,1464196221
60,858,5,1393542055
29,2872,4.5,1307905862
52,98809,3.5,1468051314
57,2405,2,969754729
91,1917,2.5,1112710847
44,737,5,869252012
47,5014,3,1496205679
83,8874,3,1333842570
6,590,5,845553109
62,40815,4.5,1521489708
4,125,5,964622758
89,76301,4.5,1520409178
74,6440,3.5,1207502191
7,592,3,1106635922
38,151,5,841341494
17,293,3.5,1307262308
91,1035,2,1112713738
19,3409,2,965703299
44,805,4,869251982
18,329,4,1455231677
54,593,4,839920981
91,5500,3.5,1112716948
68,7438,3,1158531214
32,784,3,856736227
38,252,2,841341494
98,63992,2,1532457530
41,48516,3.5,1459367539
4,1203,5,945174025
57,1610,4,965796793
64,1059,3.5,1161564464
42,1835,4,996220726
7,1,4.5,1106635946
27,2150,5,965150954
76,58803,3,1439168040
68,89087,2,1332628536
15,96610,3,1510572815
17,1089,4,1307262280
17,5618,5,1322628751
64,1263,4.5,1161565813
18,64839,3.5,1455749206
20,4816,3.5,1054037616
86,595,4,1344083094
63,1214,2.5,1443199787
68,1676,2,1158532501
18,16,4.5,1461311583
89,116738,3.5,1520409582
68,3081,1.5,1158532662
76,67255,3,1439167881
68,96110,3,1346109730
15,122886,5,1510572679
36,1500,2,1100803341
69,356,4,1021643709
96,1304,4,964772712
58,47,5,847718657
23,3030,3,1107164365
42,4007,5,996258563
59,2352,5,953611186
74,5791,4,1207502415
43,34,5,848993816
18,30812,4,1455050855
9,4131,1,1044657221
76,296,4.5,1439165672
89,73319,2,1520408511
62,122920,4,1521489966
4,247,3,986848894
18,109374,4,1455735216
36,544,3,1100803734
45,1080,4,951757142
11,1721,5,902154989
50,541,4,1514238015
27,2142,3,962685569
42,3791,3,996259355
51,111,5,1230929314
58,5,4,847719151
61,6796,4,1145532594
74,56757,4,1207502086
51,2374,4,1230931226
74,5867,4,1207502052
68,72167,1,1271544504
22,70286,0.5,1268726596
27,1287,5,965149756
15,3499,4,1510572526
32,1198,5,856737270
6,1004,4,845556506
64,1089,4,1161520988
91,551,5,1112711242
84,590,4,858772306
68,3978,3,1269122972
28,1371,4,1234334902
66,4041,4.5,1113190569
74,6270,5,1207500623
42,3210,4,996258623
57,2640,4,969753832
73,45720,4,1464197299
90,613,5,856354212
66,4654,3.5,1113190546
41,68954,4,1458938821
18,37741,4,1455050937
18,1203,5,1455050107
89,909,2.5,1520408308
17,2858,4,1322628761
84,1225,4,858772153
89,125970,3.5,1520409057
28,2358,4,1242031785
84,17,5,857653240
74,1617,4.5,1207502523
28,71135,3.5,1277001895
32,1036,5,856737338
68,168,3,1240093526
29,7156,4.5,1307906727
80,4887,4,1377307886
89,74683,4,1520409564
68,4975,3.5,1158532927
51,387,3.5,1230932629
64,1805,3,1161566446
64,4239,3.5,1161559818
68,49961,4,1269123532
74,3273,2.5,1207499293
41,2115,2,1459367648
99,165,5,829828005
21,68793,3.5,1419794523
47,2942,2.5,1496205903
40,431,5,832059493
17,1198,4.5,1305696619
89,146244,4,1520409515
45,3285,3,1007994972
19,480,2,965703785
38,48,3,841341570
59,3204,5,953610338
10,69844,3,1455399200
68,802,3,1158533322
91,1358,3,1112713637
75,1721,2.5,1158967893
42,597,5,996218906
19,3039,3,965706092
89,6666,3.5,1520408742
93,2302,4,942767045
6,4,3,845554349
68,1258,3.5,1158532317
54,339,3,830247389
4,910,5,945173989
27,421,3,962685262
19,930,3,965710781
24,54286,4,1458941553
42,1726,2,996221012
83,2115,2,1334193265
1,1210,5,964980499
52,48304,5,1468052005
19,44,3,965710019
59,1188,5,953610432
75,7001,4,1158968208
19,1371,3,965709622
19,1291,5,965709426
42,785,3,996219440
95,6288,4,1071803767
23,5013,3,1107164209
89,6650,1,1520408336
86,6539,4,1344082601
1,1258,3,964983414
62,97921,4,1521489732
68,153,3,1158531596
59,1927,5,953609923
64,5782,4.5,1161529081
41,5816,1,1458939735
89,5048,5,1520409211
19,1862,1,965704079
42,424,3,996221407
96,1036,3,964772750
59,1233,5,953609857
1,592,4,964982271
68,4148,2,1158533513
57,2961,2,972175310
80,2763,4.5,1377306356
40,592,4,832058854
95,1653,5,1043340522
64,5299,4.5,1161521077
41,1219,4,1459367455
45,1517,5,951170210
76,63436,4.5,1439167384
9,5890,4,1044656792
62,5903,4.5,1521489647
19,913,5,965712238
9,187,3,1044657119
62,8950,4.5,1521489225
91,552,3,1112712269
44,833,2,869252237
1,3702,5,964983737
52,5418,5,1468051305
42,3208,2,996220162
92,2114,3,1294941607
21,2571,4,1412967844
89,139994,4,1520409389
18,68319,4,1455749310
19,329,2,965709622
21,97913,2,1468114333
43,575,5,848994691
47,587,4,1496205334
50,172013,3,1514240413
68,140,3.5,1269122528
64,333,4.5,1161564457
51,1214,5,1230929258
51,3148,5,1230930214
39,589,4,974788030
11,1604,4,902154647
83,1258,5,1333169077
62,33660,4,1521489746
94,587,3,843406866
68,41566,4.5,1158531538
82,1127,3,1084468078
20,5388,4,1054037110
68,59615,1,1230497684
27,808,4,962685711
14,47,5,835441133
18,1784,3.5,1456672335
45,112,4,950740583
6,271,4,845555249
23,7587,5,1107162995
19,494,2,965711156
93,1562,4,942946588
65,8798,3.5,1494767844
6,209,3,845556106
84,1219,4,858772845
6,160,5,845553457
45,216,5,950724820
74,1263,5,1207501451
82,788,3.5,1084467942
45,1370,4.5,1121724800
68,3996,3,1158531055
89,7067,2.5,1520408619
28,59018,4.5,1235806122
10,8665,3.5,1455356327
58,208,4,847718580
78,296,4,1252574962
52,89745,5,1468051351
99,339,5,829828007
19,1552,3,965709622
35,342,4,830939941
68,80860,4.5,1308264038
30,91529,5,1500370452
33,1805,2,939715591
54,500,3,839921452
22,41997,3,1268726734
39,1210,5,974787586
68,58347,3.5,1240092597
69,3863,3,1021645473
90,1357,5,856354301
41,102407,3,1458940195
33,25,3,939646902
19,3548,2,965706389
6,150,4,845553110
68,2407,3,1158533600
89,102481,4,1520408744
27,260,4,962686637
68,1292,2.5,1352614711
68,73023,3.5,1275956460
100,508,4,1100185928
96,527,5,964772956
18,38061,4,1458593231
68,34150,3.5,1158534633
28,4327,3.5,1234338745
68,67267,3.5,1275958473
93,733,4,942946091
17,910,3.5,1305696226
84,1393,4,857653480
58,48,3,847719035
68,53993,2.5,1269123693
68,1499,2.5,1269121968
89,32596,3,1520408721
45,4011,5,1021412499
68,4489,2.5,1261623488
57,1201,5,965798542
19,435,2,965703973
2,99114,3.5,1445714874
34,4720,4,1162049097
73,69481,4.5,1464275319
50,188301,3,1533302277
28,2232,2,1242033049
68,2657,1.5,1316322202
82,6752,3.5,1084944635
23,175,3,1107162721
15,134130,4,1510571883
68,44004,3,1267239311
68,7360,4.5,1158534762
22,31658,2.5,1268727239
64,1907,4,1161566450
6,93,4,845554584
59,1097,5,953610660
68,2948,4,1158534014
21,4700,3,1500701884
84,113,4,858772291
82,4344,3.5,1084521283
18,33794,4.5,1455050618
61,7438,4,1145532551
31,912,5,850467425
10,112006,4,1455398144
28,1754,3,1242032528
80,90405,4,1377308290
84,592,3,860397582
66,1242,4,1093747680
68,6709,3,1158535202
63,1291,4,1443199779
69,296,5,1021644176
88,68157,4.5,1331421747
10,5377,3.5,1455301898
9,5902,5,1044656934
45,1391,3,950741061
84,733,4,857653289
93,1372,5,942946588
42,3177,2,996216613
45,3114,5,950727914
98,122926,5,1532457752
63,1202,4,1443200054
99,161,3,829828005
62,1704,5,1523560682
66,4306,5,1093144044
89,130452,4,1520409382
68,1215,2.5,1233381184
83,7669,4,1332840342
91,2599,2.5,1112713586
84,305,3,860397582
21,111844,3.5,1403460002
6,177,3,845554931
62,34150,3,1525553942
62,53125,4.5,1521490024
62,31696,4.5,1521490005
59,2968,5,953610660
43,217,5,848994890
75,1320,3,1158967195
21,73017,2.5,1419795394
76,117176,2,1439168494
42,1976,2,996260489
10,61250,2.5,1455398339
47,8958,3.5,1496206831
16,593,3,1377476977
73,50685,3.5,1464198667
51,2951,4,1230930246
99,234,2,829828006
47,145839,3.5,1496210199
64,4964,3.5,1161530514
57,112,4,969754432
95,8633,4.5,1105401087
63,1732,0.5,1443199918
4,1907,3,964540505
100,89,4,1100186731
75,435,1,1158967085
41,8641,3.5,1459367529
4,902,4,945078446
95,2571,5,1043340455
4,1136,5,986934625
64,784,3,1161559606
79,3984,4,975282070
39,924,2,974787586
19,832,2,965711184
66,4027,4,1093747676
20,6333,4,1054036616
59,3386,4,953610555
18,180777,4.5,1511101918
75,4306,4,1158982794
22,38038,0.5,1268727279
47,139385,0.5,1496210341
62,187593,4,1527274071
1,316,3,964982310
5,357,2,847435238
66,593,4,1093747465
23,29,4,1107341574
73,8360,2,1464197062
19,351,2,965706045
4,1923,3,986934870
68,7,2,1230498124
28,56607,2.5,1240211643
95,7373,1,1105401093
59,906,5,953610526
82,3624,4,1084467450
64,3499,4.5,1161559601
18,1580,3.5,1455748435
28,8983,2,1234515866
63,45728,4,1443200332
48,2115,5,1127128639
40,353,3,832059840
51,1200,5,1230929263
19,3213,4,965708982
45,1968,4,1007484412
57,1597,3,969754612
24,2273,3.5,1458941753
1,2648,4,964983414
32,1197,5,856737123
82,2571,4,1084467856
100,5620,5,1100186982
64,3107,3,1161563765
98,83134,4,1532457616
98,177765,5,1532457474
52,8464,4,1468051483
82,317,2.5,1084467976
89,6783,3,1520408424
19,3396,5,965705896
82,364,3.5,1084467782
68,552,3,1230498490
63,6350,4.5,1443348548
18,1276,4,1456438623
23,6807,3.5,1107164480
45,4016,5,1007484242
66,3033,3.5,1113190038
68,87430,3.5,1312685419
67,5418,3,1501274015
68,4776,4.5,1158533118
51,505,4,1230931558
84,1276,5,858772952
28,63113,3,1234853160
70,953,5,1355198436
68,514,2.5,1271545072
18,68159,4,1475188724
57,3107,3,969754482
62,107406,4,1521489944
36,1234,4,1100803365
68,2470,3.5,1158532880
62,136020,4.5,1521490068
68,3969,3,1158535156
19,3238,1,965703061
21,104374,3.5,1403460501
64,3354,0.5,1161565846
57,2921,5,965798591
45,5378,5,1023301451
59,3498,5,953608691
91,1288,3.5,1112713584
68,56174,3.5,1218679021
65,74458,4.5,1494768535
68,51540,3,1230497927
4,898,5,964623347
73,131013,3.5,1464198460
84,932,4,860397438
41,65230,3.5,1458939371
91,1653,4.5,1112712176
89,85881,4.5,1520409191
91,8370,3.5,1112712905
64,608,4,1161520658
68,2694,3.5,1158535873
72,110,4.5,1217324791
50,176101,1,1514498012
6,347,3,845555300
58,153,3,847718434
28,64716,4,1234850141
20,2294,3.5,1054038140
19,1089,3,965710671
39,1270,4,974787510
64,151,3,1161529309
47,8966,4,1496206531
33,194,3,939647873
95,480,3.5,1105400942
73,149354,2,1464198038
91,4963,3.5,1112712364
19,2320,3,965711342
88,223,4.5,1331421399
19,2716,4,965704931
98,74789,2,1532457516
43,193,4,848994178
68,112852,4.5,1526947558
89,6686,5,1520409115
27,2115,4,965150230
89,84512,5,1520409383
57,2028,5,965799491
28,2353,2.5,1242290159
1,231,5,964981179
68,292,2.5,1158531915
28,898,3,1243837286
100,587,4,1100184423
68,60363,0.5,1240092818
23,2542,3,1107162552
39,1610,4,974788126
50,5669,2.5,1514238595
68,46578,3,1180915924
64,5225,4,1161559879
41,6874,5,1458939495
91,3481,2.5,1112713700
68,185,3,1158532023
21,54286,4,1412967989
89,588,1,1520408342
27,3037,4,965150115
83,3147,3.5,1333842456
89,6942,3.5,1520408458
77,260,5,1535107459
19,3536,2,965704618
68,90576,4.5,1346109903
68,1036,3,1158531885
44,1210,5,869252333
42,3263,4,996220054
21,4621,2.5,1419794704
95,5619,4,1043339302
83,4022,3,1333843409
21,103883,3.5,1403460744
2,109487,3,1445715145
98,79139,3,1532457683
68,231,3.5,1158532011
89,945,4,1520408345
57,1250,5,965799430
41,54272,4,1459367571
82,6686,3.5,1084467568
45,4034,4,1021412336
7,2701,1.5,1106713076
57,474,3,969754942
19,2413,3,965706548
84,34,4,858772153
57,2354,1,972174599
94,110,5,843406748
57,1499,1,969754008
1,648,3,964982563
41,8874,2,1459368422
18,59784,4,1455749175
84,1304,4,858772999
64,432,2.5,1161519711
29,4223,4,1405816293
68,49651,3,1240093975
87,327,3.5,1270702652
64,1183,4,1161521304
53,203,5,1237748081
98,4306,5,1532457782
91,628,3,1112713765
19,3752,3,965702843
72,30825,4,1217323581
1,3740,4,964982417
19,1345,3,965704931
64,597,3.5,1161520504
19,2995,2,965705322
74,6666,5,1207501458
67,356,4.5,1501274064
22,4903,4,1268727442
52,134368,4.5,1468051467
36,1222,2.5,1100803585
41,3996,3.5,1459367473
43,173,3,848993928
100,1059,4,1100184344
20,2161,4.5,1054038165
98,117176,4,1532457917
19,1021,2,965707419
6,270,3,845555172
51,1991,3,1230931352
28,7263,3,1240211839
91,4987,3,1112712391
9,3173,2,1044656650
70,1246,5,1355198395
66,1682,4.5,1093747644
19,1658,5,965711769
68,3994,3.5,1180915874
19,2267,2,965712882
57,1379,2,965797716
63,1282,4,1443200228
7,4896,4,1106636718
93,2567,3,942767242
91,1219,5,1112710880
18,5679,4,1455617626
51,2641,1.5,1230932173
21,53322,4.5,1403637459
33,2875,4,939716738
45,165,5,1091305945
28,3174,2.5,1242290443
68,2987,2.5,1158531994
34,2762,3,1162050482
19,537,1,965707576
97,4701,3,1047481180
81,457,4,845299563
19,1378,3,965707419
91,2628,4,1112713335
100,1037,2,1100186356
31,25,2,850466616
43,631,5,848994814
67,589,3.5,1501273841
89,140711,3.5,1520408959
65,527,4,1494767109
45,2105,3,950741223
51,497,5,1230929781
24,119145,4,1458941646
57,2797,3,969753274
73,69644,1,1464198312
19,542,2,965707983
45,1035,5,1034343805
80,6281,3.5,1377307782
21,53996,3.5,1468113351
68,1220,3,1158532296
50,109374,3,1514238789
34,3000,4,1163954620
14,351,3,835441686
98,58047,2,1532457642
54,589,3,839921161
91,6503,1,1112716922
68,37733,3,1261622681
84,1010,3,860397598
11,1616,3,902154542
59,1617,4,953609611
91,1617,2.5,1112713017
10,73017,3,1455356691
68,3285,2,1158535774
63,2918,3.5,1443201007
74,39183,4,1207500116
51,2580,5,1230932203
68,2193,0.5,1158534171
35,21,5,830939505
8,317,3,839463644
43,277,5,848994222
11,376,2,902154684
1,2366,4,964982462
68,3785,4,1158533685
91,5346,2.5,1112717333
62,4262,5,1521489459
63,1945,2.5,1443200960
19,2266,3,965707828
68,2701,3,1158533227
74,2076,5,1207499090
66,1968,4,1093747571
92,2501,4,1294941362
57,518,2,972175291
58,736,3,847718894
21,138036,3.5,1500701931
28,43936,2.5,1242290327
50,8879,3,1527542396
1,736,3,964982653
15,5445,4,1510571793
68,55052,2.5,1230498342
11,511,4,902154514
69,3994,4,1021645473
40,383,3,832060108
50,2420,2.5,1514842717
71,1370,4,864739931
39,610,4,974789035
68,5673,3,1158533230
50,66335,2.5,1514240049
91,5378,4,1112712379
6,352,3,845555382
51,2533,3.5,1230930298
24,1663,3.5,1458941784
59,110,2,953609098
29,51540,4,1307948222
50,2019,4,1533302036
57,1884,2,972175395
100,1961,3.5,1100183740
41,293,4,1458933717
68,2249,5,1275957886
17,1209,3.5,1307262267
18,165,4,1455209902
93,480,5,942946013
18,102125,3.5,1457382480
69,4022,4,1021647579
15,69757,4,1299425345
80,103075,4,1377391150
7,32296,2,1118026013
28,8641,3,1242290779
68,41573,3,1267239316
68,45186,2,1158533400
68,924,1.5,1158532482
90,1034,5,856354451
6,371,3,845554141
41,4890,3,1458940253
28,54962,2.5,1234340488
38,203,3,841341750
68,65188,4.5,1268687729
48,2791,2.5,1127128628
84,1235,3,860397278
31,339,4,850467366
22,541,5,1268726271
66,3698,4.5,1113190008
42,414,2,996219191
19,2094,4,965703915
51,3614,3.5,1230931040
57,1080,4,969753218
91,4645,4.5,1112717833
6,802,4,845554584
68,7153,4.5,1158531337
82,858,3.5,1084467795
68,333,4,1158535093
19,1527,5,965703811
74,48774,4,1207501367
11,1518,4,902154431
45,1457,4,951170669
23,913,4,1107164441
89,160567,2,1520408839
28,1358,4,1234338775
68,62,3.5,1158531021
33,914,5,940422746
4,904,4,945079837
68,546,2,1269122893
68,4993,4.5,1158531063
58,265,4,847718991
19,1346,2,965705137
19,2153,3,965710092
58,372,3,847719438
28,2841,2.5,1242289152
71,62,4,864737933
91,4641,1.5,1112716642
64,5418,3.5,1161520694
95,1513,3,1043340210
68,193,2,1261624010
89,91386,5,1520409125
19,3255,2,965706209
70,3359,5,1355184939
5,153,3,847434802
19,2100,3,965704281
96,1296,5,964774041
85,1449,4,889467953
64,3418,3.5,1161521378
51,2363,2.5,1230931235
89,128089,4.5,1520409186
68,2692,2,1158532200
40,371,4,832060059
28,4993,3,1234338192
66,4079,4.5,1113190592
68,40278,2,1230498502
58,455,2,847719231
22,60950,1,1268727036
19,1907,3,965709025
83,5952,3.5,1333843452
28,736,2.5,1234516417
59,2075,5,953610077
1,50,5,964982931
91,520,3.5,1112712272
7,4306,4,1106635524
1,2459,5,964983414
28,55290,3,1235975952
50,64278,3.5,1514240086
71,736,5,864737933
18,122918,4,1510946731
42,1461,3,996256069
64,7411,1.5,1161565316
62,158966,4.5,1526076371
68,112175,4.5,1526948447
28,529,3.5,1234571468
84,987,3,860398734
22,72998,3.5,1268726172
45,551,3,950726215
95,924,5,1043340392
6,416,3,845554962
28,27788,1,1242290224
5,58,5,847435238
64,2581,3,1161565958
64,4308,3,1161521141
77,3578,5,1535107514
19,1200,3,965710693
42,381,4,996221208
91,6659,5,1112712467
30,111759,5,1500370446
28,50,3.5,1234337966
96,3635,2,964772847
67,4306,3.5,1501273883
82,6949,3.5,1084944803
19,440,3,965706114
42,442,4,996221407
87,1077,4,1270702682
28,6,3.5,1234570483
18,1219,4.5,1455050177
51,186,3.5,1230932673
68,4239,4,1158534882
28,16,2.5,1234570375
68,1029,2.5,1158535800
91,3176,4,1112713809
57,3489,3,965798432
80,48780,5,1377308136
80,69654,3.5,1377309213
57,485,3,965797759
27,2628,5,965151428
80,48516,4,1377308996
43,589,5,848993769
68,2490,3,1158533913
24,94777,4,1458941732
83,916,5,1332840258
21,103801,0.5,1376823555
39,3328,5,974789632
73,8970,2,1464197021
84,318,5,857653594
28,61210,3.5,1234850150
95,5952,4.5,1069614400
33,2690,4,939718916
42,2169,2,996256228
38,376,4,841341763
89,1234,0.5,1520408268
7,7153,4,1106636520
28,1587,2.5,1234516422
79,1222,4,975281874
28,608,3,1243837137
42,3450,5,996219061
28,64614,4,1234570126
59,3230,5,953610267
4,47,2,945173425
19,368,3,965706636
16,858,2.5,1377476772
68,3173,3.5,1261624321
26,153,3,836950286
27,2532,3,965151214
76,33493,4.5,1439165731
66,1952,5,1113188495
21,2700,2.5,1419025163
84,150,5,857653693
64,1,4,1161520134
66,255,0.5,1113188840
91,2867,4,1112712670
68,89774,3,1332628553
82,6548,4.5,1084466341
68,45431,4.5,1166402437
91,2419,3.5,1112717612
68,7010,3.5,1269121109
28,508,3.5,1242032407
39,3745,4,974789035
64,3210,4,1161559824
64,2194,4.5,1161521071
68,316,3.5,1158531378
59,260,4,953610660
91,4316,1.5,1112717380
79,6,4,975282111
73,101612,3,1464198045
28,1095,3,1234570537
68,84772,4.5,1320032071
12,6942,5,1247264138
93,434,5,942946508
45,1259,3,1020802033
74,1348,4,1207501783
6,237,4,845553875
57,3593,1,965799070
18,85414,3.5,1478641446
47,63082,4,1496205289
68,81784,4,1305150643
19,3254,2,965706967
42,3186,4,996219899
68,55112,4,1261085268
47,4474,3.5,1496210466
68,1982,3,1261623797
15,4226,1.5,1510571774
28,1303,3,1235805655
51,2322,4,1230931259
27,126,2,962685762
89,80727,4,1520409059
18,2012,3,1455748610
3,688,0.5,1306464228
66,1917,3,1113190108
94,266,3,843406914
96,1089,5,964773108
68,52458,4.5,1269123045
62,106918,4.5,1521931587
22,107,4.5,1268330607
19,783,4,965709144
63,68358,3.5,1443368303
6,489,3,845554505
64,45447,2.5,1161521530
79,3062,4,975281934
41,56941,3.5,1458943261
64,2294,3,1161559702
91,6327,3.5,1112712880
57,2916,4,965796763
95,3703,5,1043340485
88,8665,4.5,1331421798
18,79293,3,1478366123
28,8970,3,1236313795
62,318,4,1521488565
91,912,4,1112712320
28,71106,2.5,1277001836
19,1339,2,965705040
19,377,4,965711156
51,34338,5,1230930704
6,608,3,845553844
32,3,3,856736172
94,344,3,843406644
52,2571,5,1468051094
86,1265,4,1344083247
84,475,4,858771380
91,1257,2,1112713006
9,1987,2,1044656716
1,3639,4,964982271
73,70286,3.5,1464275226
78,1240,5,1252574777
57,2628,3,965798332
28,6281,1.5,1242290481
24,1639,3,1458941213
89,42725,2,1520408794
57,588,4,965796062
68,33672,1.5,1326678410
7,924,4,1106712615
51,53953,3.5,1230931656
50,3022,3,1514239288
51,5956,5,1230929970
86,3793,4,1344083009
51,2871,4.5,1230932150
68,81564,4.5,1304977737
91,315,3,1112713686
52,95167,5,1468051421
84,1381,3,860397888
20,4700,4,1054037671
42,2990,5,996258902
58,368,4,847718937
61,1201,4.5,1145532700
64,2762,4.5,1161520995
18,89745,4,1455050365
66,2463,4,1113188464
68,34153,4,1261085655
7,8665,3.5,1108602755
76,1247,2,1439168648
51,2,4.5,1230932741
68,3653,3,1275958268
91,4007,3.5,1112716630
42,1687,3,996220661
